order_id,first_name,last_name,email,age,city,product,category,quantity,unit_price,total_amount,payment_method,status,order_date,_source_file,_source_type,_row_hash
ORD0289,Bilal,Zidane,bilal.zidane223@email.com,38,Alger,Smartwatch,Electronics,3,112990.62,338971.86,Credit Card,cancelled,2025-06-14,ecommerce_orders.csv,CSV,1aa799895c6df63214288917c78bfb2da3a853a3de687dc5118cea1c99bcce21
ORD0419,Ahmed,Boudiaf,Unknown,37,Bejaia,Monitor,Accessories,7,119617.18,837320.26,Credit Card,shipped,2025-11-05,ecommerce_orders.csv,CSV,19f61a853c668884f0cac14a38318f0d2b2c8c3887f069a7859be3d7cfe8e47a
ORD0675,Youssef,Bouzid,youssef.bouzid867@email.com,54,Sidi Bel Abbes,Keyboard,Networking,6,53154.39,318926.34,Credit Card,returned,2025-04-17,ecommerce_orders.csv,CSV,4111b04f57c7f8bbfdee02ba206ed40bbcbf65cf4fb031fe0321edb1149ecef0
ORD0392,Lina,Belkacem,lina.belkacem464@email.com,62,Alger,Smartphone,Accessories,1,51532.89,51532.89,BaridiMob,returned,2025-09-12,ecommerce_orders.csv,CSV,f25c5910acbbd19354e6e8c8e751e31737bbd3ba6b316f3bc7b80241cf36250a
ORD0593,Hana,Ferhat,hana.ferhat756@email.com,26,Djelfa,Laptop,Peripherals,8,12835.27,102682.16,Credit Card,completed,2025-05-09,ecommerce_orders.csv,CSV,0811145cfbdb4eb031331dabaf9a89c6105ea4df935432d72c7f3bed60c07f72
ORD0499,Yasmine,Saidi,yasmine.saidi465@email.com,57,Oran,Power Bank,Networking,7,110181.83,771272.81,Cash,returned,2025-06-25,ecommerce_orders.csv,CSV,47fe6e81e67e5c97a5d7bcb0717b6666ebf49b1467d752cd958df0addc339336
ORD0139,Sara,Saidi,sara.saidi852@email.com,65,Setif,Smartphone,Electronics,10,89314.93,893149.3,Dahabia,cancelled,2025-10-18,ecommerce_orders.csv,CSV,794ea3252db4735e32c0401c5ad4d3f6842054d0cac17dd280b2fc701c5228fa
ORD0063,Meriem,Boudiaf,meriem.boudiaf447@email.com,33,Tiaret,USB Cable,Networking,5,48684.54,243422.7,CIB,completed,2025-05-15,ecommerce_orders.csv,CSV,653d33a8629a3dcceb96bba77f2b0b72515bb419e46e3ee7132b2901eb9681f3
ORD0472,Ali,Saidi,Unknown,30,Bejaia,Printer,Peripherals,6,3465.38,20792.28,Cash,shipped,2025-11-20,ecommerce_orders.csv,CSV,0049d7e920b64de546a8ae9f0194db0cbcf4acdc7eb632451f1ae46988ecfae5
ORD0648,Lina,Hamidi,lina.hamidi789@email.com,52,Tiaret,Laptop,Accessories,6,43015.11,258090.66,CIB,returned,2025-03-23,ecommerce_orders.csv,CSV,3b8a2476a0576cf8fc856fa70969bdb83e1a3297644ece0efb251c3c98b2d63e
ORD0129,Samira,Meziane,samira.meziane291@email.com,56,Biskra,RAM 16GB,Networking,8,79276.65,634213.2,BaridiMob,completed,2025-04-13,ecommerce_orders.csv,CSV,adf4a73068bb41523eb75d68c6705db30fbef557039d0428775a9c936ca605bc
ORD0521,Lina,Larbi,lina.larbi672@email.com,46,Oran,Power Bank,Peripherals,3,148153.96,444461.88,Credit Card,cancelled,2025-10-05,ecommerce_orders.csv,CSV,adc12c1319e1351551ca8abedbfbf23b1051d55004e844c1838132e2f12191f1
ORD0839,Hana,Zidane,hana.zidane355@email.com,27,Mostaganem,Headphones,Storage,10,113792.01,1137920.1,Cash,cancelled,2025-11-17,ecommerce_orders.csv,CSV,13412a6369cc37d503f3c1f66a94e4b211830200357715b145b5cf73fcded3d6
ORD0065,Ali,Saidi,ali.saidi287@email.com,44,Chlef,SSD,Peripherals,9,2017.59,18158.31,CIB,completed,2025-04-24,ecommerce_orders.csv,CSV,aac33ce716c5f6c7a6644ab9be40f8268e272a433c46fd04ba33f8f4f96d47b4
ORD0813,Fatima,Mansouri,fatima.mansouri458@email.com,26,Djelfa,Smartphone,Electronics,1,137548.8,137548.8,Dahabia,shipped,2025-12-03,ecommerce_orders.csv,CSV,7492cdcd3d8b8257155afc233a0da2f2b06358a3163b8eca4435983d15b44bdd
ORD0015,Mohamed,Boudiaf,mohamed.boudiaf20@email.com,64,Alger,Smartwatch,Peripherals,5,36298.12,181490.6,CIB,returned,2025-02-03,ecommerce_orders.csv,CSV,94b4b644510de97093cff1e5e971a1d29ce8dfbcfce0f98d93bd13da785e31f6
ORD0157,Karim,Larbi,karim.larbi248@email.com,29,Sidi Bel Abbes,Tablet,Peripherals,7,733.87,5137.09,BaridiMob,pending,2025-10-14,ecommerce_orders.csv,CSV,9282e83d757b8418c95da533f48625733676da76ed48e44c4ec3858050851e19
ORD0041,Mohamed,Larbi,Unknown,36,Biskra,Router,Electronics,5,76314.81,381574.05,Dahabia,shipped,2025-07-23,ecommerce_orders.csv,CSV,b59c86981bb1c9d60a7ea8257e0e522ce3dbbf3d0847cec405006e927c48dd21
ORD0493,Khaled,Meziane,khaled.meziane242@email.com,33,Biskra,Headphones,Peripherals,1,25520.37,25520.37,BaridiMob,returned,2025-02-13,ecommerce_orders.csv,CSV,9bf964aff70c060ef750da35c46cfa613bbe573a532deaba300775cd87bee6ef
ORD0380,Sara,Benali,sara.benali873@email.com,23,Constantine,RAM 16GB,Accessories,6,53950.35,323702.1,Dahabia,returned,2025-05-24,ecommerce_orders.csv,CSV,cfbe5568eb9bcdb4cc95278c4f5d5a19a494a8587a9cdc02623ddf166a630ffa
ORD0188,Rachid,Cherif,rachid.cherif462@email.com,41,Mostaganem,Printer,Peripherals,10,102219.6,1022196.0,Cash,pending,2025-02-13,ecommerce_orders.csv,CSV,921d9f9a7b96f00aebff6609e96c77d585d80f9c3f4e0cb84a77b18fd4bc854e
ORD0764,Nour,Zidane,nour.zidane829@email.com,44,Tlemcen,Mouse,Peripherals,9,26103.64,234932.76,BaridiMob,shipped,2025-12-25,ecommerce_orders.csv,CSV,4b97efa38bb3d292dc8564310369a1edfa03887bf0f05839d112989959116982
ORD0217,Omar,Ferhat,omar.ferhat657@email.com,23,Sidi Bel Abbes,RAM 16GB,Storage,6,148932.06,893592.36,Dahabia,cancelled,2025-07-13,ecommerce_orders.csv,CSV,bfaeacf5dc6f5447f36ca930045e5b45542eb4a83d83f029a16c6a016ce1ae86
ORD0922,Khaled,Belkacem,khaled.belkacem102@email.com,0,Biskra,Router,Electronics,4,5991.73,23966.92,CIB,shipped,2025-04-05,ecommerce_orders.csv,CSV,78f9c69ef87b9e4287e896b40a5c6bce7a873f839ce36980cb20634e7bf77fdc
ORD0792,Ali,Taleb,ali.taleb965@email.com,50,Tiaret,Smartwatch,Electronics,1,30782.64,30782.64,Credit Card,returned,2025-04-16,ecommerce_orders.csv,CSV,bfe4612eac908f5112743cdff4c18c244d978f05a8d3224245180b6b4584ebdc
ORD0053,Yasmine,Belkacem,yasmine.belkacem753@email.com,42,Bejaia,Power Bank,Networking,4,73490.31,293961.24,BaridiMob,cancelled,2025-08-01,ecommerce_orders.csv,CSV,31a8189378d904c5b266904cb46417c1d199d75e028b35cedbc14b7b82965c32
ORD0879,Lina,Boudiaf,lina.boudiaf415@email.com,20,Chlef,Headphones,Storage,6,57913.59,347481.54,BaridiMob,returned,2025-02-14,ecommerce_orders.csv,CSV,b0bbb7b6d371b96befbbd79f71df5376bd730f0833d334c4269844bdd0f59c9d
ORD0338,Meriem,Boudiaf,meriem.boudiaf917@email.com,46,Biskra,Keyboard,Electronics,9,58435.3,525917.7,BaridiMob,cancelled,2025-06-06,ecommerce_orders.csv,CSV,02419969dcf693521f755f472d2302de89ff9ed6ba56ae2cf144c1a0808b19e0
ORD0749,Fatima,Zidane,fatima.zidane17@email.com,58,Sidi Bel Abbes,Monitor,Electronics,4,72427.02,289708.08,CIB,pending,2025-07-27,ecommerce_orders.csv,CSV,9bfa95c599b3ccce73cf0b3b1ed722b40e448da7501bd47fcd79dff1a91e5980
ORD0720,Amina,Benali,amina.benali411@email.com,18,Djelfa,Headphones,Networking,5,22813.05,114065.25,Unknown,pending,2025-10-04,ecommerce_orders.csv,CSV,4a9dc8981325b3ff28b60a1fa0dc36a60a36f04b0e887141fe3fd7874682144e
ORD0725,Youssef,Meziane,youssef.meziane571@email.com,56,Oran,Laptop,Peripherals,4,70904.4,283617.6,BaridiMob,returned,2025-11-26,ecommerce_orders.csv,CSV,1097f7ef728dda8aa8eb2ae97ad3e15161f40f6c16b5ffb77cd0ee3e1a9b03a3
ORD0296,Youssef,Hamidi,youssef.hamidi716@email.com,56,Batna,USB Cable,Accessories,1,37049.72,37049.72,Dahabia,completed,2025-08-20,ecommerce_orders.csv,CSV,ac7ad224fb2c1fb17a869b07d6e3c4e3b3997fd5ae36b0064c517d45e1a58678
ORD0702,Omar,Khelifi,omar.khelifi155@email.com,36,Sidi Bel Abbes,RAM 16GB,Peripherals,7,61833.91,432837.37,Cash,pending,2025-07-09,ecommerce_orders.csv,CSV,40aea13606aa195e63f1633e96482f28dcc3f9588eef40872f2c624afe5eea65
ORD0252,Bilal,Saidi,bilal.saidi441@email.com,29,Tiaret,Router,Networking,3,45415.08,136245.24,Credit Card,pending,2025-08-11,ecommerce_orders.csv,CSV,608ad4fce39233fe22d7b56305a048ef0aba124970bf030e2a707bf2bffd5d91
ORD0727,Amina,Hamidi,amina.hamidi174@email.com,34,Bejaia,Webcam,Peripherals,,20221.97,161775.76,BaridiMob,returned,2025-07-05,ecommerce_orders.csv,CSV,a58af905f3f5c350c4e109a02cf10844e624a0410b41b0e9c1655370ef411c5c
ORD0462,Khaled,Zidane,khaled.zidane256@email.com,49,Tiaret,SSD,Peripherals,3,116951.3,350853.9,Cash,completed,2025-11-22,ecommerce_orders.csv,CSV,d2126c458ecec672fcff90654e0deed27f93883c1effd3a0525d84b2b069b2b1
ORD0456,Amine,Saidi,amine.saidi356@email.com,34,Tiaret,Keyboard,Accessories,10,144477.04,1444770.4,Dahabia,cancelled,2025-10-01,ecommerce_orders.csv,CSV,f1226c8b0cdaa229473959e3443bb06f7affda4c9875b47146a7a2241406f576
ORD0271,Yasmine,Cherif,yasmine.cherif669@email.com,54,Tlemcen,Headphones,Storage,7,106666.28,746663.96,Dahabia,cancelled,2025-03-03,ecommerce_orders.csv,CSV,90dd91d5e1acceb2bcaa0869234bd128be567bf6d86f0d9d624cd59a0f5b59d5
ORD0816,Bilal,Taleb,bilal.taleb476@email.com,55,Mostaganem,Headphones,Networking,10,15641.05,156410.5,Cash,cancelled,2025-09-11,ecommerce_orders.csv,CSV,78b980dd8324062a4bb2bdbd7a4f32011df3c8323ad64454ab5ceb97e40878b2
ORD0863,Mohamed,Cherif,mohamed.cherif642@email.com,24,Annaba,SSD,Accessories,9,59562.06,536058.54,Dahabia,completed,2025-04-07,ecommerce_orders.csv,CSV,a710e733ae8e61e2134ed38d66f158aa7738a32fd0384aba8179cf308e35686d
ORD0270,Omar,Bouzid,omar.bouzid323@email.com,42,Unknown,Webcam,Networking,1,129895.57,129895.57,Cash,cancelled,2025-03-07,ecommerce_orders.csv,CSV,40b0bd43ede04393e7002b2419e2941f89b39d27e37ee16ba5a1dc2d88af893d
ORD0202,Meriem,Meziane,meriem.meziane698@email.com,48,Mostaganem,Tablet,Electronics,9,146697.65,1320278.85,CIB,cancelled,2025-11-16,ecommerce_orders.csv,CSV,540a3d5cd5fa16f21902d189c1b136cf8706810685acddb0b436fff979d1cd7d
ORD0162,Khaled,Mebarki,khaled.mebarki43@email.com,59,Blida,Smartwatch,Peripherals,9,60034.5,540310.5,Credit Card,cancelled,2025-05-02,ecommerce_orders.csv,CSV,dbc7b7da5463eee5f1af4c22e13f7a51f39877dc50c5104272cbd94cf4b10706
ORD0556,Djamila,Khelifi,djamila.khelifi726@email.com,44,Setif,Monitor,Electronics,2,4086.03,8172.06,Cash,pending,2025-10-14,ecommerce_orders.csv,CSV,e870a53d1337d58a0b7573973027fe462fc5030b0af0109128b08685922d4a10
ORD0402,Ali,Bouzid,ali.bouzid860@email.com,57,Oran,USB Cable,Peripherals,4,113162.3,452649.2,Cash,shipped,2025-08-04,ecommerce_orders.csv,CSV,52c1d2250f822efc53c4b2b30210b0002579e0a41019912ea8402d25fbd79acb
ORD0703,Amina,Hamidi,amina.hamidi704@email.com,37,Djelfa,Monitor,Storage,4,17477.01,69908.04,CIB,completed,2025-04-26,ecommerce_orders.csv,CSV,6d3bb4a351a1d3b0a45366c22cc498e3db160b269715e4692e58f188609a3208
ORD0477,Omar,Belkacem,omar.belkacem241@email.com,-5,Biskra,Keyboard,Electronics,4,25453.11,101812.44,Cash,completed,2025-02-16,ecommerce_orders.csv,CSV,d26d217108a611195bc6d3a2b4b8f01eb4ad4b56a1ed48af1374e7065f601a43
ORD0822,Amine,Larbi,amine.larbi987@email.com,32,Blida,SSD,Peripherals,7,49628.55,347399.85,Cash,cancelled,2025-01-16,ecommerce_orders.csv,CSV,fa772e5b5394622620936b3fe86aa6841f27f2e9cc25579a860dc25b1cebd6f2
ORD0106,Ali,Larbi,ali.larbi391@email.com,38,Tiaret,RAM 16GB,Peripherals,2,101388.07,202776.14,Dahabia,completed,2025-10-18,ecommerce_orders.csv,CSV,6ec2838467121f81bca146a3fd0614d46094ee0b5c38ec2a5e0b83af2428d820
ORD0566,Khaled,Belkacem,khaled.belkacem38@email.com,47,Tlemcen,Headphones,Networking,2,1114.43,2228.86,Cash,returned,2025-02-11,ecommerce_orders.csv,CSV,fdc87bc4f139f59f8aa9eed3f91497d608fe39acdb0b1fd137d80ce456eaec06
ORD0390,Yasmine,Cherif,yasmine.cherif1@email.com,60,Tiaret,Smartphone,Networking,10,95811.95,958119.5,Credit Card,returned,2025-04-21,ecommerce_orders.csv,CSV,76fbd2ffb49e586f99412d3375fb9436e4795a516de31d580e2be5a5266fd54c
ORD0002,Ahmed,Meziane,ahmed.meziane224@email.com,55,Annaba,Printer,Networking,1,84406.14,84406.14,Credit Card,cancelled,2025-04-15,ecommerce_orders.csv,CSV,4926180086c50643841ce8d714ca6f0810a840d2e5d48285d700ba947b31c752
ORD0977,Amina,Mansouri,amina.mansouri436@email.com,60,Constantine,Smartwatch,Peripherals,10,122725.6,1227256.0,BaridiMob,completed,2025-05-16,ecommerce_orders.csv,CSV,71285c95a9b01ba20a484cf55315d90c9f3cabf442ac4181ef6d2d2927d71d59
ORD0562,Yasmine,Zidane,yasmine.zidane170@email.com,35,Djelfa,SSD,Storage,3,89481.18,268443.54,BaridiMob,shipped,2025-12-02,ecommerce_orders.csv,CSV,3a4cef1819b5d069b9191f8d41b63988fab77342884501853f7fe13c6b1e1009
ORD0932,Bilal,Bouzid,bilal.bouzid450@email.com,32,Blida,Power Bank,Storage,9,43379.54,390415.86,Dahabia,returned,2025-12-27,ecommerce_orders.csv,CSV,17e00d425253594fc8bedfdeb39f73f9af3bdb7ed8a9342c0dec9972462ad9d8
ORD0081,Ali,Bouzid,ali.bouzid600@email.com,24,Batna,RAM 16GB,Storage,2,70766.55,141533.1,Dahabia,shipped,2025-06-22,ecommerce_orders.csv,CSV,f330f375cb4b84db1aa309433f408b18ed211561359382c724d0bfca317e2014
ORD0206,Bilal,Hamidi,bilal.hamidi198@email.com,39,Mostaganem,Smartphone,Peripherals,3,109802.33,329406.99,BaridiMob,pending,2025-01-24,ecommerce_orders.csv,CSV,f9a3fd2e907a6c844630d377a453433a68b4de5a499884a2850f52695101d626
ORD0035,Fatima,Saidi,fatima.saidi799@email.com,19,Bejaia,Smartwatch,Storage,10,112546.9,1125469.0,CIB,pending,2025-03-14,ecommerce_orders.csv,CSV,f12911dbfe94c3ce420ad2359b5368c4118d802da531a58a342cd590d618744a
ORD0943,Ali,Meziane,ali.meziane450@email.com,63,Biskra,Router,Storage,3,21411.22,64233.66,Dahabia,completed,2025-06-28,ecommerce_orders.csv,CSV,3d855fa3a3a96fe70165214fb9f883e7509cb81e4072437896728676cc459e17
ORD0776,Amine,Khelifi,amine.khelifi843@email.com,21,Mostaganem,Mouse,Storage,2,22409.71,44819.42,Dahabia,cancelled,2025-02-03,ecommerce_orders.csv,CSV,1af0bbaf825cbadf5105c1273152c5f6676d351bbbc19339877203f480333708
ORD0509,Samira,Zidane,samira.zidane744@email.com,41,Blida,SSD,Accessories,10,82071.12,820711.2,Dahabia,returned,2025-12-09,ecommerce_orders.csv,CSV,ccf493245a110d3ec473924728459dfad5e68eb9de68cc2749deccef02c4236a
ORD0428,Youssef,Mebarki,youssef.mebarki20@email.com,34,Tiaret,Printer,Electronics,10,87045.67,870456.7,Credit Card,pending,2025-01-18,ecommerce_orders.csv,CSV,aed5dc2e7f2255d6c9e63c1731926b6b023c03af72039b1b0eb3201db01964a0
ORD0455,Rachid,Taleb,rachid.taleb601@email.com,53,Annaba,Printer,Electronics,2,137917.02,275834.04,Credit Card,shipped,2025-12-27,ecommerce_orders.csv,CSV,06374af0e3edc59f6bd28821343323ff550689b6b484ae2ac5853a1d606b543d
ORD0367,Bilal,Hamidi,bilal.hamidi215@email.com,45,Mostaganem,Power Bank,Accessories,10,114790.32,1147903.2,Dahabia,completed,2025-03-20,ecommerce_orders.csv,CSV,6b15b1cb333fdee99853f3f3dbed9e36d0f458826be63962f28e54d272b92e30
ORD0092,Bilal,Meziane,Unknown,34,Chlef,Webcam,Electronics,3,61791.8,185375.4,CIB,completed,2025-08-26,ecommerce_orders.csv,CSV,db080a68d7956c65cc3d9bbe9517304d45e272cc1cb05c5ebb790c748eae22bf
ORD0340,Yasmine,Taleb,yasmine.taleb995@email.com,61,Mostaganem,SSD,Accessories,9,9617.07,86553.63,Dahabia,returned,2025-07-18,ecommerce_orders.csv,CSV,6e11de78f976dc9c005ce0d1a23deafab561222451d4ab468a694b4cf3aa9c84
ORD0898,Amina,Mebarki,Unknown,63,Alger,Webcam,Networking,4,36881.72,147526.88,CIB,completed,2025-02-14,ecommerce_orders.csv,CSV,5cb204349c7577103e3d0a11d4f72104c862acf7eb088c47578bc9a945d8f671
ORD0565,Mohamed,Mebarki,mohamed.mebarki496@email.com,26,Sidi Bel Abbes,Router,Networking,5,116442.21,582211.05,CIB,completed,2025-09-22,ecommerce_orders.csv,CSV,99d06a1773905a0c9e4f1f9c8a837d8a56aa0376ad01204a76b6afce20aed8fa
ORD0346,Hana,Zidane,hana.zidane549@email.com,20,Chlef,Mouse,Storage,5,57765.0,288825.0,Dahabia,returned,2025-10-16,ecommerce_orders.csv,CSV,16138840d6c8d92cb955980c30f47727f9e15f37d7ae0bb5be92e55650bf654f
ORD0777,Samira,Mebarki,samira.mebarki134@email.com,51,Tlemcen,Monitor,Storage,2,55709.49,111418.98,Credit Card,cancelled,2025-10-18,ecommerce_orders.csv,CSV,20c7cb90b3dbb35de788e91e86326b8f2d5221340f4e0d8096a2921100852808
ORD0242,Ahmed,Khelifi,ahmed.khelifi602@email.com,42,Constantine,Power Bank,Storage,2,45241.89,90483.78,Credit Card,pending,2025-10-27,ecommerce_orders.csv,CSV,c6ae604de72c8e17895f868478f2e10008a0f70b3417c597f8a7d90959ac700b
ORD0014,Hana,Zidane,hana.zidane655@email.com,56,Bejaia,SSD,Accessories,3,56400.12,169200.36,CIB,returned,2025-09-01,ecommerce_orders.csv,CSV,b06c94b41c6b214ffd18f355055a25aaad189308f61fb9795c8eac2c551b677b
ORD0316,Rachid,Boudiaf,rachid.boudiaf31@email.com,27,Batna,RAM 16GB,Storage,3,53414.52,160243.56,CIB,shipped,2025-05-15,ecommerce_orders.csv,CSV,ad565c4287cef7a8dd1a08d00fe97afbc10f4b6ddba13b7ade1d0e216aece71c
ORD0601,Amina,Saidi,amina.saidi561@email.com,46,Oran,RAM 16GB,Electronics,2,2288.23,4576.46,Cash,returned,2025-02-22,ecommerce_orders.csv,CSV,0b8be9d6585d887bf2a8410926783344230fa56fa737aafe5981679d3d92705a
ORD0388,Ali,Benali,ali.benali520@email.com,54,Annaba,Printer,Storage,7,122656.94,858598.58,Cash,cancelled,2025-08-26,ecommerce_orders.csv,CSV,869d580b7ea9d4cca37178e31bb16efa354607c51a2150275d629c1a46224ef3
ORD0274,Bilal,Cherif,bilal.cherif224@email.com,23,Batna,Smartphone,Accessories,5,131284.07,656420.35,Cash,cancelled,2025-05-12,ecommerce_orders.csv,CSV,233212bc63e5497470ed97facd4ba2ff2b4863d8814a51bfdd990dba079c1d5f
ORD0167,Sara,Meziane,sara.meziane688@email.com,56,Biskra,Headphones,Peripherals,9,120263.85,1082374.65,CIB,completed,2025-03-28,ecommerce_orders.csv,CSV,becd4c6e67291aef28bb8a9b9e50790855b69cea1f630fd6e9a4895bb70e1d75
ORD0841,Mohamed,Ferhat,mohamed.ferhat88@email.com,53,Unknown,Router,Accessories,7,115634.59,809442.13,Dahabia,pending,2025-08-15,ecommerce_orders.csv,CSV,00cad95a9ff0c81bd09ba04384e4642dc86633839f89f9b474944b581c24e716
ORD0021,Bilal,Zidane,bilal.zidane747@email.com,30,Oran,RAM 16GB,Electronics,,60691.88,60691.88,BaridiMob,completed,2025-04-07,ecommerce_orders.csv,CSV,f0429241032a24c7794f157567310a0aa0ac7c1628262f85b19aaad5b41b51cd
ORD0647,Karim,Zidane,karim.zidane562@email.com,48,Tlemcen,Webcam,Peripherals,10,20227.16,202271.6,BaridiMob,pending,2025-05-08,ecommerce_orders.csv,CSV,22db7bbf328e695acadda7dc4fc304839720053d9c9482ddc351802555e8ef96
ORD0819,Amine,Taleb,amine.taleb526@email.com,37,Biskra,Power Bank,Peripherals,5,87758.06,438790.3,Credit Card,pending,2025-03-16,ecommerce_orders.csv,CSV,3ce963f07b90f721027152bb2690b7f930eb620eb91c1c6e941fa9ead1cec79c
ORD0485,Youssef,Taleb,Unknown,22,Annaba,Printer,Networking,5,43059.19,215295.95,Credit Card,shipped,2025-07-07,ecommerce_orders.csv,CSV,48838495b773839e3a2570b767a95e6dd3a522c4b8b7df10cf86c7cfc3ade6c1
ORD0169,Bilal,Saidi,bilal.saidi381@email.com,35,Tlemcen,Power Bank,Electronics,,21085.42,210854.2,BaridiMob,cancelled,2025-06-21,ecommerce_orders.csv,CSV,2775ba0b248ad51fa871275646fac17833925938a879223cbe97aba8ea0b5391
ORD0505,Youssef,Zidane,youssef.zidane312@email.com,30,Alger,Monitor,Networking,2,15633.16,31266.32,CIB,returned,2025-07-07,ecommerce_orders.csv,CSV,08d3b65cec4cbf89ef06118f629572e3a5747f5ee51d2dc3f3616b78b11a40e3
ORD0832,Amina,Saidi,amina.saidi730@email.com,55,Blida,Printer,Storage,8,71326.84,570614.72,Credit Card,cancelled,2025-11-26,ecommerce_orders.csv,CSV,32ad43ececeffd847b4c33364de570b58e4ce0e7b96e783021065315833372db
ORD0244,Youssef,Saidi,youssef.saidi620@email.com,46,Mostaganem,SSD,Networking,7,145353.62,1017475.34,BaridiMob,completed,2025-11-09,ecommerce_orders.csv,CSV,eb8ba52450f89b59280aedece9fa1641aec2f2ac07edd63c021a33a1852359b5
ORD0567,Sara,Meziane,sara.meziane534@email.com,30,Mostaganem,RAM 16GB,Peripherals,1,86845.2,86845.2,BaridiMob,pending,2025-06-07,ecommerce_orders.csv,CSV,722ad6518f8cc507ca167749f10d08d9016065e9312f35604d5fb5651b1c66ca
ORD0876,Djamila,Belkacem,djamila.belkacem444@email.com,52,Mostaganem,Tablet,Storage,1,114408.43,114408.43,Dahabia,completed,2025-05-20,ecommerce_orders.csv,CSV,de386d53b2f5decce382b66a73da9171e3bc504743d54db917da3be4fc8babac
ORD0563,Samira,Meziane,samira.meziane509@email.com,29,Chlef,Monitor,Peripherals,8,124503.89,996031.12,BaridiMob,pending,2025-09-10,ecommerce_orders.csv,CSV,a87467ac8ec73e472bdf8b08566ae51ecaeb791e1960e225857ded12831c78b1
ORD0994,Amine,Benali,amine.benali578@email.com,36,Mostaganem,Webcam,Electronics,1,47529.75,47529.75,BaridiMob,completed,2025-06-25,ecommerce_orders.csv,CSV,b98564b4502b93f51a137b412f9684d647ea9727fa2109ff8e56250e1651aa7d
ORD0687,Khaled,Hamidi,khaled.hamidi678@email.com,20,Tlemcen,Webcam,Networking,5,81594.5,407972.5,Credit Card,returned,2025-01-25,ecommerce_orders.csv,CSV,e029e5699fb865faeca4f94bff41765b64eb30b0b7c5f356ce0d623445a3be62
ORD0958,Fatima,Mebarki,fatima.mebarki447@email.com,35,Alger,Webcam,Storage,9,139734.18,1257607.62,Credit Card,completed,2025-03-20,ecommerce_orders.csv,CSV,a72923ce1aba1aba617c49280404ee2a6e2f5868c9e596fa793de3de079dcd4c
ORD0190,Omar,Belkacem,omar.belkacem342@email.com,38,Mostaganem,Webcam,Networking,8,22766.63,182133.04,Credit Card,pending,2025-06-20,ecommerce_orders.csv,CSV,c090b6461c9457a680a5ae07e213ff92c48844627a7712b6b6b6b6a958068492
ORD0783,Amine,Hamidi,amine.hamidi580@email.com,58,Tlemcen,Smartwatch,Peripherals,7,71546.52,500825.64,Credit Card,pending,2025-03-17,ecommerce_orders.csv,CSV,cd3765357ee0d279ef71df87a0a1c2809f7fb0b8003e6ee1539b29192fc88046
ORD0976,Youssef,Larbi,youssef.larbi342@email.com,56,Alger,Mouse,Electronics,1,90873.7,90873.7,CIB,cancelled,2025-09-11,ecommerce_orders.csv,CSV,bb9cc2a2fdcb4c52e83b33b04e855b16ee3c6a1523f8edfd9ecf667a6ee3c639
ORD0700,Rachid,Hamidi,rachid.hamidi640@email.com,31,Bejaia,Webcam,Networking,3,132194.04,396582.12,Credit Card,pending,2025-10-16,ecommerce_orders.csv,CSV,f40cd49885dedb0ae4b6967488810a345812aef926b0f678dcc9261229ea5bb2
ORD0476,Rachid,Hamidi,rachid.hamidi909@email.com,19,Tlemcen,Power Bank,Peripherals,10,78379.89,783798.9,Dahabia,cancelled,2025-03-06,ecommerce_orders.csv,CSV,302e3a6223731d81d7efcb55c0f2a633c1423952f15ff49a39471e17daaef786
ORD0682,Rachid,Belkacem,rachid.belkacem605@email.com,43,Alger,USB Cable,Accessories,2,54874.64,109749.28,CIB,shipped,2025-04-20,ecommerce_orders.csv,CSV,04d8b67490e2f96e656db6f7215de90031bdbba7265c95ff095a533c851afefa
ORD0511,Nour,Khelifi,nour.khelifi877@email.com,20,Blida,Laptop,Peripherals,9,76935.09,692415.81,Credit Card,returned,2025-03-04,ecommerce_orders.csv,CSV,e30676d93270a2a5357b445db02630cd394fab68c2d7611ae9f6d0a08bf1c384
ORD0059,Fatima,Ferhat,fatima.ferhat839@email.com,43,Unknown,Keyboard,Electronics,10,4338.92,43389.2,BaridiMob,returned,2025-11-13,ecommerce_orders.csv,CSV,16ece31ec2f786b3aa396c9d06cccd037434b93be2167d8bad840825514b2fd1
ORD0475,Rachid,Zidane,rachid.zidane929@email.com,56,Alger,Smartphone,Accessories,6,34618.58,207711.48,BaridiMob,shipped,2025-12-09,ecommerce_orders.csv,CSV,c0553a53577eee3638fa96be155e2be3f2df3576fb7aaf1082d6c2e2a4b90584
ORD0561,Yasmine,Cherif,yasmine.cherif20@email.com,42,Annaba,SSD,Peripherals,6,10398.85,62393.1,CIB,shipped,2025-01-11,ecommerce_orders.csv,CSV,0b92d30dc6e69e52a7a6bb8836f0a00d6209c8b52f14d0b6a4d3693ccb1cb470
ORD0857,Bilal,Boudiaf,bilal.boudiaf473@email.com,35,Alger,Smartphone,Networking,4,107180.44,428721.76,Dahabia,pending,2025-08-27,ecommerce_orders.csv,CSV,a7a8f81d7a1030b8b783c79a2fa705477d79c3c431ae9cdef6c50cea436af379
ORD0748,Meriem,Hamidi,meriem.hamidi634@email.com,30,Tiaret,SSD,Peripherals,7,120793.79,845556.53,Cash,pending,2025-03-01,ecommerce_orders.csv,CSV,469519693b592df3ac337dfedad962c414bb5ebc2de25ec5d5349d8b8fb59d56
